[2023-11-15 08:25:14,247] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-15 09:49:01,696] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-15 09:49:01,712] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:03,489] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-15 09:51:03,879] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-15 09:51:03,996] [1  ] [117  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-15 09:51:07,429] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-15 09:51:07,454] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-15 09:51:07,480] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-15 09:51:07,492] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-15 09:51:07,504] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-15 09:51:07,517] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-15 09:51:07,535] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-15 09:51:07,562] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-15 09:51:07,574] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-15 09:51:07,586] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-15 09:51:07,598] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-15 09:51:07,610] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:51:07,626] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:51:07,646] [1  ] [242  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-15 09:51:07,659] [1  ] [227  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-15 09:51:07,977] [1  ] [125  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-15 09:51:07,993] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-15 09:51:07,995] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-15 09:51:07,999] [1  ] [432  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-15 09:51:08,635] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-15 09:51:09,299] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-15 09:51:09,758] [1  ] [271  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-15 09:51:09,761] [1  ] [102  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-15 09:51:32,153] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:32,184] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:32,196] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:34,426] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:34,463] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:34,476] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:36,632] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:36,665] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:36,677] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:52,013] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:52,040] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:52,052] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:54,287] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:54,317] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:54,329] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:51:56,475] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:51:56,511] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:51:56,524] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:02,576] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:02,609] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:02,621] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:04,883] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:04,917] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:04,930] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:07,081] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:07,115] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:07,127] [11 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:10,272] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:10,296] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:10,309] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:12,560] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:12,589] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:12,601] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:14,756] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:14,792] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:14,804] [12 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:21,470] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:21,500] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:21,513] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:23,749] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:23,785] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:23,798] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:52:25,968] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:52:26,006] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:52:26,018] [9  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:53:26,845] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-15 09:53:27,258] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-15 09:53:27,367] [1  ] [117  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-15 09:53:30,731] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-15 09:53:30,754] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-15 09:53:30,770] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-15 09:53:30,784] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-15 09:53:30,796] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-15 09:53:30,808] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-15 09:53:30,826] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-15 09:53:30,844] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-15 09:53:30,856] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-15 09:53:30,868] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-15 09:53:30,880] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-15 09:53:30,894] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:53:30,914] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:53:30,936] [1  ] [242  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-15 09:53:30,949] [1  ] [227  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-15 09:53:31,219] [1  ] [125  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-15 09:53:31,250] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-15 09:53:31,251] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-15 09:53:31,255] [1  ] [432  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-15 09:53:31,890] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-15 09:53:32,533] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-15 09:53:32,966] [1  ] [271  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-15 09:53:32,968] [1  ] [102  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-15 09:53:41,904] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:53:41,948] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:53:41,960] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:53:44,214] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:53:44,250] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:53:44,262] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:53:46,412] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:53:46,446] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:53:46,460] [26 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:55:57,645] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-15 09:55:58,009] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-15 09:55:58,103] [1  ] [117  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-15 09:56:01,201] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-15 09:56:01,226] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-15 09:56:01,242] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-15 09:56:01,256] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-15 09:56:01,268] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-15 09:56:01,280] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-15 09:56:01,298] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-15 09:56:01,317] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-15 09:56:01,329] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-15 09:56:01,343] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-15 09:56:01,355] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-15 09:56:01,369] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:56:01,381] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-15 09:56:01,410] [1  ] [242  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-15 09:56:01,423] [1  ] [227  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-15 09:56:01,698] [1  ] [125  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-15 09:56:01,717] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-15 09:56:01,719] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-15 09:56:01,724] [1  ] [432  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-15 09:56:02,371] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-15 09:56:03,004] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-15 09:56:03,399] [1  ] [271  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-15 09:56:03,402] [1  ] [102  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-15 09:56:21,012] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-15 09:56:28,797] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:28,823] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:28,836] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:31,033] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:31,072] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:31,085] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:33,244] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:33,266] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:33,278] [20 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:42,025] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:42,047] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:42,059] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:44,318] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:44,352] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:44,364] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:46,516] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:46,543] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:46,556] [18 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:48,879] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:48,905] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:48,921] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:51,181] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:51,216] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:51,229] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:56:53,379] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: TRE
[2023-11-15 09:56:53,401] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 10
[2023-11-15 09:56:53,413] [10 ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: STR
[2023-11-15 09:57:48,069] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-15 09:57:48,477] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-15 09:57:48,586] [1  ] [117  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-15 09:57:51,348] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-15 09:57:51,383] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-15 09:57:51,397] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-15 09:57:51,411] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-15 09:57:51,423] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-15 09:57:51,435] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-15 09:57:51,453] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-15 09:57:51,477] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-15 09:57:51,490] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-15 09:57:51,502] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-15 09:57:51,515] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-15 09:57:51,527] [1  ] [947  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
