[2023-11-22 08:16:19,738] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
{
	$OFN 0 1;
	$SODX 65 66 67 68 69 82 83 256 257 264 265 272 273 280 281 288 289 296 297 304 305 312 313;
	// 256 -  Thickness 1, 264 -  Thickness 2, 272 - Thickness 3, 83 Sample Counter, 82 Intensity, 65-69 - Encoder
}

fn main(scanFreq= 50000) //Frequency the mirror speed is based on, should for must purposes be the same as the SHZ setting of the CHRocodile
{
	setFrequency(50000)
	exposure(50000, 50)	//50 KHz, LAI 50
	rect(x0=-8,y0=-34,x1=8,y1=34,nCols=800,nRows=3400,interp=0,waitAtBegin=15000,waitAtEnd=250,label="AreaScan 1")
}

[2023-11-22 13:32:36,191] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 13:32:36,281] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 13:32:43,991] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 13:32:44,285] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 13:32:47,709] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 13:32:47,743] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 13:32:47,775] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 13:32:47,806] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 13:32:47,821] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 13:32:47,837] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 13:32:47,853] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-22 13:32:47,884] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-22 13:32:47,930] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-22 13:32:47,946] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-22 13:32:47,962] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 13:32:47,977] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 13:32:47,993] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:32:48,008] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:32:48,039] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 13:32:48,071] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 13:32:48,134] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 13:32:48,435] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 13:32:48,440] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 13:32:48,441] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 13:32:48,444] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 13:32:48,825] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 13:32:49,409] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 13:32:49,762] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 13:32:49,764] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 13:36:02,776] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 13:36:02,785] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 13:36:05,956] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 13:36:06,250] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 13:36:08,590] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 13:36:08,631] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 13:36:08,835] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 13:36:08,896] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 13:36:08,928] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 13:36:08,959] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 13:36:08,990] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-22 13:36:09,022] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-22 13:36:09,054] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-22 13:36:09,070] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-22 13:36:09,102] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 13:36:09,118] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 13:36:09,134] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:36:09,150] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:36:09,181] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 13:36:09,196] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 13:36:09,260] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 13:36:09,579] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 13:36:09,583] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 13:36:09,584] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 13:36:09,587] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 13:36:09,985] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 13:36:10,575] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 13:36:10,948] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 13:36:10,950] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 13:39:38,067] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 750 ]
[2023-11-22 13:39:38,098] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 13:39:54,386] [21 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 13:39:54,402] [21 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 13:42:04,616] [16 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 13:42:04,647] [16 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 13:42:22,549] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12763, Stop_Pos - -9563, interval - 4, OnReturnTrigger - True
[2023-11-22 13:43:29,971] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - Cannot execute command or query - connection currently in recording mode.
[2023-11-22 13:43:29,971] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - Cannot execute command or query - connection currently in recording mode.
[2023-11-22 13:43:39,169] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 13:43:39,180] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 13:43:44,442] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 13:43:44,731] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 13:43:56,977] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 13:43:57,014] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 13:43:57,046] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 13:43:57,077] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 13:43:57,108] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 13:43:57,124] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 13:43:57,139] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-22 13:43:57,170] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-22 13:43:57,202] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-22 13:43:57,217] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-22 13:43:57,232] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 13:43:57,248] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 13:43:57,263] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:43:57,279] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:43:57,311] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 13:43:57,343] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 13:43:57,405] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 13:43:57,707] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 13:43:57,712] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 13:43:57,713] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 13:43:57,717] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 13:43:58,105] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 13:43:58,718] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 13:43:59,071] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 13:43:59,072] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 13:44:11,438] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 750 ]
[2023-11-22 13:44:11,470] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 13:44:35,761] [10 ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 13:44:35,761] [23 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 13:44:36,653] [10 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 13:44:36,684] [10 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 13:44:47,145] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12764, Stop_Pos - -9564, interval - 4, OnReturnTrigger - True
[2023-11-22 13:44:53,136] [1  ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 13:44:53,267] [20 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 13:45:16,527] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 13:45:16,562] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 13:47:05,040] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 13:47:05,410] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 13:47:08,969] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 13:47:08,988] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 13:47:09,000] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 13:47:09,019] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 13:47:09,041] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 13:47:09,053] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 13:47:09,065] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-22 13:47:09,085] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-22 13:47:09,104] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-22 13:47:09,116] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-22 13:47:09,128] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 13:47:09,142] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 13:47:09,154] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:47:09,167] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 13:47:09,214] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 13:47:09,230] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 13:47:09,290] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 13:47:09,647] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 13:47:09,670] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 13:47:09,672] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 13:47:09,675] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 13:47:10,154] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 13:47:10,866] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 13:47:11,255] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 13:47:11,257] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 13:47:47,098] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 750 ]
[2023-11-22 13:47:47,120] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 13:48:02,856] [18 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 13:48:02,873] [18 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 13:48:24,389] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12764, Stop_Pos - -9564, interval - 4, OnReturnTrigger - True
[2023-11-22 14:06:43,145] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 14:06:43,196] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 14:06:43,218] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 14:09:26,371] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 14:09:26,657] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 14:09:35,455] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Command response timeout. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,497] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Command response timeout: waiting for ENC. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,498] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,499] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,500] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,500] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,502] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,503] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,504] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,506] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,507] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,508] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,510] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,511] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 14:09:40,515] [1  ] [201  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - CHRocodileLib.Error: error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
   at CHRocodileLib.Lib.Check(Res_t res, String msg) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibFunctions.cs:line 639
